,PetID,doc_mag_corr,doc_score,sent_count,sen1_magnitude,sen1_score,dom_color,AdoptionSpeed,has_eng_description
12351,774de959c,0.45,0.3,8.0,0.8,0.8,"{'red': 125, 'green': 120, 'blue': 114}",4,1
12352,a479a1a6a,0.3,0.3,3.0,0.0,0.0,"{'red': 226, 'green': 225, 'blue': 232}",3,1
12353,1f470d9f4,0.43333333333333335,0.2,3.0,0.3,-0.3,"{'red': 193, 'green': 196, 'blue': 194}",4,1
12354,3c155e05c,0.0,0.0,1.0,0.0,0.0,"{'red': 24, 'green': 20, 'blue': 26}",2,1
12355,6408ec0f7,0.36,0.3,5.0,0.0,0.0,"{'red': 148, 'green': 68, 'blue': 5}",1,1
12356,732b578ff,0.0,0.0,1.0,0.0,0.0,"{'red': 159, 'green': 158, 'blue': 156}",1,1
12357,ad937498b,0.4666666666666666,0.2,6.0,0.9,0.9,"{'red': 87, 'green': 81, 'blue': 75}",2,1
12358,b89c365c3,0.6,0.6,1.0,0.6,0.6,"{'red': 155, 'green': 151, 'blue': 146}",4,1
12359,40276ec6a,,,,,,"{'red': 47, 'green': 54, 'blue': 75}",4,0
12360,8044a4f7e,0.6,0.6,3.0,0.4,0.4,"{'red': 241, 'green': 232, 'blue': 230}",4,1
12361,5d822305a,0.74,0.7,5.0,0.8,0.8,"{'red': 205, 'green': 148, 'blue': 94}",3,1
12362,451d17b57,0.4428571428571429,0.2,7.0,0.1,-0.1,"{'red': 234, 'green': 54, 'blue': 68}",4,1
12363,9d137bf2e,0.6666666666666666,0.1,3.0,0.8,0.8,"{'red': 118, 'green': 79, 'blue': 57}",2,1
12364,b5b6b9398,0.95,0.9,2.0,0.9,0.9,"{'red': 140, 'green': 120, 'blue': 94}",4,1
12365,be9c5d746,0.2,0.1,2.0,0.0,0.0,"{'red': 181, 'green': 199, 'blue': 217}",3,1
12366,1b231e001,0.35,0.3,4.0,0.7,0.7,"{'red': 232, 'green': 192, 'blue': 124}",3,1
12367,dfedc8f77,,,,,,"{'red': 29, 'green': 25, 'blue': 20}",2,0
12368,1afdc26fa,0.16666666666666666,0.0,6.0,0.7,-0.7,"{'red': 199, 'green': 197, 'blue': 198}",2,1
12369,e37ad2cc2,0.95,0.9,2.0,0.9,0.9,"{'red': 11, 'green': 3, 'blue': 15}",0,1
12370,a5a71bc27,0.5,0.5,2.0,0.9,0.9,"{'red': 146, 'green': 119, 'blue': 66}",4,1
12371,fe4b30cfb,0.16666666666666666,0.0,9.0,0.1,0.1,"{'red': 126, 'green': 115, 'blue': 110}",1,1
12372,4199f1957,0.0,0.0,1.0,0.0,0.0,"{'red': 56, 'green': 46, 'blue': 41}",0,1
12373,c81a8045f,0.8,0.8,1.0,0.8,0.8,"{'red': 24, 'green': 44, 'blue': 94}",2,1
12374,9cda44cdf,0.39999999999999997,0.0,3.0,0.5,-0.5,"{'red': 230, 'green': 233, 'blue': 237}",2,1
12375,bda06474b,,,,,,"{'red': 51, 'green': 52, 'blue': 53}",4,0
12376,874e2a3fd,,,,,,"{'red': 26, 'green': 22, 'blue': 17}",1,0
12377,c0b75d155,0.1,0.1,1.0,0.1,0.1,"{'red': 57, 'green': 127, 'blue': 205}",1,1
12378,e1c5d6ba9,0.9,0.9,1.0,0.9,0.9,"{'red': 160, 'green': 155, 'blue': 154}",4,1
12379,5c150efc9,0.275,0.0,4.0,0.2,-0.2,"{'red': 149, 'green': 113, 'blue': 100}",2,1
12380,806bcf604,0.05,0.0,2.0,0.0,0.0,"{'red': 110, 'green': 78, 'blue': 83}",3,1
12381,30506e8c1,0.41428571428571426,0.4,7.0,0.4,0.4,"{'red': 226, 'green': 224, 'blue': 222}",2,1
12382,c0a0a48a0,0.4,-0.4,1.0,0.4,-0.4,"{'red': 92, 'green': 82, 'blue': 78}",1,1
12383,6b6d2c65f,0.5,0.4,4.0,0.7,0.7,"{'red': 155, 'green': 112, 'blue': 68}",1,1
12384,bd8f94a94,0.5,0.4,2.0,0.9,0.9,,4,1
12385,a516d6ea0,0.42000000000000004,0.4,10.0,0.0,0.0,"{'red': 204, 'green': 191, 'blue': 223}",1,1
12386,cc0d4cec3,0.6,0.6,1.0,0.6,0.6,"{'red': 163, 'green': 154, 'blue': 148}",3,1
12387,ae30d5690,,,,,,"{'red': 91, 'green': 86, 'blue': 83}",4,0
12388,b596f518f,0.9,0.9,1.0,0.9,0.9,"{'red': 55, 'green': 41, 'blue': 36}",4,1
12389,6fc17b073,0.43333333333333335,0.0,3.0,0.5,-0.5,"{'red': 94, 'green': 86, 'blue': 65}",2,1
12390,3c29e8689,0.8333333333333334,0.8,3.0,0.9,0.9,"{'red': 219, 'green': 193, 'blue': 161}",1,1
12391,bd7b805ba,0.9,-0.9,1.0,0.9,-0.9,"{'red': 41, 'green': 47, 'blue': 67}",4,1
12392,58711512b,0.1,0.1,2.0,0.1,0.1,"{'red': 25, 'green': 22, 'blue': 22}",1,1
12393,8b9c38ed2,0.6,0.6,4.0,0.6,0.6,"{'red': 205, 'green': 193, 'blue': 173}",2,1
12394,102ed9019,0.5,0.3,10.0,0.1,0.1,"{'red': 202, 'green': 190, 'blue': 167}",2,1
12395,aaca75307,0.3,0.2,4.0,0.9,0.9,"{'red': 175, 'green': 152, 'blue': 125}",1,1
12396,bd70d885d,0.3,0.1,13.0,0.7,-0.7,"{'red': 129, 'green': 78, 'blue': 43}",4,1
12397,a76510109,0.9,0.9,1.0,0.9,0.9,,4,1
12398,c38afccab,0.9,0.9,1.0,0.9,0.9,"{'red': 20, 'green': 19, 'blue': 22}",2,1
12399,f5e706014,0.41111111111111115,0.2,9.0,0.5,0.5,"{'red': 107, 'green': 72, 'blue': 46}",2,1
12400,276ce7f3a,0.5333333333333333,0.0,6.0,0.4,-0.4,"{'red': 162, 'green': 157, 'blue': 149}",3,1
12401,ac384792b,0.2333333333333333,0.2,3.0,0.1,0.1,"{'red': 51, 'green': 50, 'blue': 46}",1,1
12402,be579e6ed,0.54,0.5,5.0,0.4,0.4,"{'red': 117, 'green': 77, 'blue': 56}",4,1
12403,d0bf2b3bf,0.31,0.1,10.0,0.2,-0.2,"{'red': 194, 'green': 148, 'blue': 127}",1,1
12404,805461ad6,0.33999999999999997,0.3,5.0,0.5,0.5,"{'red': 182, 'green': 189, 'blue': 183}",1,1
12405,d867c4016,0.175,0.1,4.0,0.6,0.6,"{'red': 22, 'green': 19, 'blue': 20}",1,1
12406,e9a854207,0.3,0.3,2.0,0.6,0.6,"{'red': 52, 'green': 51, 'blue': 52}",1,1
12407,005afe792,0.21666666666666667,0.0,12.0,0.0,0.0,"{'red': 157, 'green': 156, 'blue': 156}",2,1
12408,0f2879b04,0.49000000000000005,0.0,10.0,0.0,0.0,"{'red': 188, 'green': 197, 'blue': 204}",1,1
12409,774289137,0.5333333333333333,0.0,3.0,0.8,0.8,"{'red': 149, 'green': 151, 'blue': 146}",2,1
12410,42b4b0024,0.5,0.5,4.0,0.9,0.9,"{'red': 130, 'green': 112, 'blue': 81}",4,1
12411,5b1528841,0.13333333333333333,0.0,3.0,0.2,0.2,"{'red': 140, 'green': 118, 'blue': 88}",1,1
12412,a144cca8c,0.5,0.1,4.0,0.5,0.5,"{'red': 112, 'green': 80, 'blue': 65}",1,1
12413,ecafbb542,0.4875,0.4,8.0,0.9,0.9,"{'red': 18, 'green': 18, 'blue': 25}",2,1
12414,4033fee1a,0.225,0.2,4.0,0.0,0.0,"{'red': 141, 'green': 174, 'blue': 29}",2,1
12415,838934661,0.4,-0.4,1.0,0.4,-0.4,"{'red': 98, 'green': 82, 'blue': 63}",2,1
12416,5f1896e5d,0.31,0.0,10.0,0.4,-0.4,"{'red': 55, 'green': 52, 'blue': 48}",2,1
12417,ee6601d0b,,,,,,"{'red': 119, 'green': 124, 'blue': 125}",4,0
12418,79d56bb63,0.7999999999999999,0.5,3.0,0.9,0.9,"{'red': 31, 'green': 29, 'blue': 27}",4,1
12419,156da1714,0.5333333333333333,0.4,3.0,0.0,0.0,"{'red': 55, 'green': 51, 'blue': 53}",2,1
12420,8368a0a44,0.8,0.8,2.0,0.8,0.8,"{'red': 27, 'green': 19, 'blue': 20}",3,1
12421,95bf103d8,,,,,,"{'red': 197, 'green': 186, 'blue': 192}",2,0
12422,45858d482,,,,,,"{'red': 33, 'green': 45, 'blue': 65}",4,0
12423,507db6e4f,0.225,0.2,4.0,0.0,0.0,"{'red': 233, 'green': 234, 'blue': 232}",2,1
12424,924373704,0.9,0.9,1.0,0.9,0.9,"{'red': 121, 'green': 79, 'blue': 42}",3,1
12425,fb217af6b,0.16666666666666666,0.1,3.0,0.0,0.0,"{'red': 50, 'green': 47, 'blue': 48}",1,1
12426,71eac2c5e,0.1,0.1,1.0,0.1,0.1,"{'red': 38, 'green': 50, 'blue': 73}",4,1
12427,4263cc9ed,0.3333333333333333,0.2,3.0,0.0,0.0,"{'red': 126, 'green': 120, 'blue': 115}",2,1
12428,b516f3b82,,,,,,"{'red': 211, 'green': 191, 'blue': 186}",3,0
12429,2b0298091,0.4428571428571429,0.1,7.0,0.1,-0.1,"{'red': 146, 'green': 169, 'blue': 100}",1,1
12430,0910c13a3,0.1,0.1,1.0,0.1,0.1,"{'red': 126, 'green': 117, 'blue': 117}",4,1
12431,2d70f6a57,0.575,-0.4,4.0,0.2,0.2,"{'red': 149, 'green': 156, 'blue': 155}",3,1
12432,5d3ee6378,0.43,0.1,10.0,0.1,0.1,"{'red': 167, 'green': 155, 'blue': 155}",4,1
12433,42a28c241,0.25,0.2,2.0,0.0,0.0,"{'red': 20, 'green': 19, 'blue': 18}",2,1
12434,982c6aa5b,0.21428571428571427,0.0,7.0,0.0,0.0,"{'red': 173, 'green': 159, 'blue': 130}",1,1
12435,a86bbc71f,0.6,0.6,2.0,0.9,0.9,"{'red': 97, 'green': 81, 'blue': 61}",4,1
12436,5962cfdd9,0.5,0.5,4.0,0.9,0.9,"{'red': 113, 'green': 75, 'blue': 63}",2,1
12437,a7c7ede79,0.23333333333333334,0.2,9.0,0.0,0.0,"{'red': 185, 'green': 198, 'blue': 192}",1,1
12438,f4d945501,0.44999999999999996,0.0,18.0,0.5,-0.5,"{'red': 57, 'green': 54, 'blue': 30}",4,1
12439,43e4cb788,0.0625,0.0,8.0,0.0,0.0,"{'red': 53, 'green': 47, 'blue': 34}",2,1
12440,28c4588e5,0.7,0.7,1.0,0.7,0.7,"{'red': 197, 'green': 196, 'blue': 185}",4,1
12441,bdfe6125d,0.35,0.3,2.0,0.1,0.1,"{'red': 160, 'green': 152, 'blue': 147}",4,1
12442,4e8ae40c0,0.0,0.0,1.0,0.0,0.0,"{'red': 205, 'green': 189, 'blue': 183}",2,1
12443,f022849c2,0.15,0.0,2.0,0.2,-0.2,"{'red': 152, 'green': 160, 'blue': 162}",2,1
12444,a46ad5cc3,0.37142857142857144,0.3,7.0,0.7,0.7,"{'red': 103, 'green': 81, 'blue': 56}",0,1
12445,ddb95945a,0.2826086956521739,0.0,23.0,0.0,0.0,"{'red': 141, 'green': 116, 'blue': 92}",1,1
12446,453125325,0.9,0.9,1.0,0.9,0.9,"{'red': 166, 'green': 154, 'blue': 133}",4,1
12447,7867f152c,0.9333333333333332,0.9,3.0,0.9,0.9,"{'red': 186, 'green': 193, 'blue': 192}",1,1
12448,5c92de3f6,0.7333333333333334,0.5,6.0,0.5,-0.5,"{'red': 209, 'green': 190, 'blue': 172}",3,1
12449,41175dcb5,0.45,0.3,4.0,0.2,-0.2,"{'red': 164, 'green': 153, 'blue': 151}",4,1
12450,c9a4f831b,0.125,0.0,4.0,0.1,-0.1,"{'red': 91, 'green': 83, 'blue': 74}",1,1
12451,7aa0bcef5,0.625,0.6,4.0,0.7,0.7,"{'red': 144, 'green': 158, 'blue': 189}",4,1
12452,e24b153bb,0.5235294117647059,0.3,17.0,0.3,0.3,"{'red': 207, 'green': 196, 'blue': 159}",3,1
12453,edf74226c,0.2,0.2,1.0,0.2,0.2,"{'red': 157, 'green': 155, 'blue': 155}",4,1
12454,99b263dea,0.1,0.1,1.0,0.1,0.1,"{'red': 164, 'green': 105, 'blue': 58}",3,1
12455,454607f26,0.6333333333333333,0.6,3.0,0.8,0.8,"{'red': 32, 'green': 50, 'blue': 9}",2,1
12456,b1e8c0afc,0.18333333333333335,-0.1,6.0,0.6,-0.6,"{'red': 86, 'green': 83, 'blue': 78}",1,1
12457,30669fef4,0.0,0.0,1.0,0.0,0.0,"{'red': 48, 'green': 47, 'blue': 46}",2,1
12458,3cf06742b,0.1,-0.1,1.0,0.1,-0.1,"{'red': 181, 'green': 189, 'blue': 188}",3,1
12459,e9d8c098c,,,,,,"{'red': 180, 'green': 156, 'blue': 130}",1,0
12460,059baa037,0.09999999999999999,0.1,3.0,0.2,0.2,"{'red': 56, 'green': 48, 'blue': 41}",4,1
12461,888c22eb5,0.16,-0.1,5.0,0.2,-0.2,"{'red': 21, 'green': 22, 'blue': 28}",4,1
12462,9d0406864,,,,,,"{'red': 131, 'green': 122, 'blue': 93}",2,0
12463,d3a92c453,0.5,0.0,6.0,0.1,0.1,"{'red': 158, 'green': 107, 'blue': 68}",1,1
12464,0490c8df1,0.55,0.5,2.0,0.9,0.9,"{'red': 128, 'green': 119, 'blue': 110}",4,1
12465,4482a8d57,0.3333333333333333,0.3,3.0,0.2,0.2,"{'red': 161, 'green': 154, 'blue': 127}",1,1
12466,bbff91dd9,0.5625,0.5,8.0,0.6,0.6,"{'red': 175, 'green': 151, 'blue': 87}",4,1
12467,429019089,,,,,,"{'red': 137, 'green': 117, 'blue': 111}",4,0
12468,f0a4b28f6,0.475,0.4,4.0,0.9,0.9,"{'red': 46, 'green': 48, 'blue': 54}",2,1
12469,56937e269,0.26666666666666666,0.1,6.0,0.1,0.1,"{'red': 134, 'green': 116, 'blue': 89}",3,1
12470,bc4b95345,0.325,0.1,4.0,0.0,0.0,"{'red': 100, 'green': 81, 'blue': 65}",4,1
12471,5776e3791,0.0,0.0,1.0,0.0,0.0,"{'red': 121, 'green': 114, 'blue': 106}",2,1
12472,8cd149470,0.5166666666666667,0.4,6.0,0.0,0.0,"{'red': 147, 'green': 154, 'blue': 145}",2,1
12473,553752e54,0.7666666666666666,0.7,3.0,0.9,0.9,"{'red': 152, 'green': 111, 'blue': 89}",2,1
12474,08767d88e,0.65,0.6,2.0,0.8,0.8,"{'red': 182, 'green': 163, 'blue': 127}",2,1
12475,076ec7e18,0.4166666666666667,0.3,6.0,0.4,0.4,"{'red': 140, 'green': 109, 'blue': 96}",1,1
12476,fed799a78,0.0,0.0,1.0,0.0,0.0,"{'red': 26, 'green': 20, 'blue': 25}",4,1
12477,426bb5e4c,0.26666666666666666,0.0,3.0,0.3,-0.3,"{'red': 112, 'green': 75, 'blue': 52}",2,1
12478,f08b9d3c3,0.5428571428571428,0.1,7.0,0.5,0.5,"{'red': 113, 'green': 122, 'blue': 125}",4,1
12479,4999e2693,0.19999999999999998,0.2,7.0,0.2,0.2,"{'red': 108, 'green': 68, 'blue': 53}",2,1
12480,ca74b17a9,0.2,0.1,8.0,0.0,0.0,"{'red': 160, 'green': 109, 'blue': 89}",1,1
12481,71deb8267,0.9,0.9,1.0,0.9,0.9,"{'red': 97, 'green': 80, 'blue': 30}",0,1
12482,13fcf57ff,0.6461538461538462,0.3,13.0,0.9,-0.9,"{'red': 132, 'green': 114, 'blue': 88}",3,1
12483,f80157011,0.4125,0.3,8.0,0.0,0.0,"{'red': 196, 'green': 192, 'blue': 196}",2,1
12484,d412201f6,0.9,0.9,1.0,0.9,0.9,"{'red': 54, 'green': 47, 'blue': 46}",1,1
12485,2898238f2,0.275,-0.1,4.0,0.0,0.0,,1,1
12486,a5ec4df1d,0.33999999999999997,0.1,5.0,0.1,-0.1,"{'red': 86, 'green': 43, 'blue': 27}",3,1
12487,a6416e28a,0.6428571428571429,0.5,7.0,0.4,0.4,"{'red': 162, 'green': 104, 'blue': 69}",2,1
12488,03cdd9324,0.2,0.2,2.0,0.0,0.0,"{'red': 156, 'green': 149, 'blue': 145}",2,1
12489,f6510f0c2,0.05,0.0,2.0,0.1,-0.1,"{'red': 158, 'green': 214, 'blue': 92}",1,1
12490,23d784a8a,0.15,0.1,2.0,0.2,0.2,"{'red': 149, 'green': 103, 'blue': 97}",1,1
12491,8f639ea65,0.45999999999999996,0.4,5.0,0.3,0.3,"{'red': 158, 'green': 159, 'blue': 164}",2,1
12492,766c2cd92,0.06666666666666667,0.0,3.0,0.0,0.0,"{'red': 123, 'green': 120, 'blue': 114}",4,1
12493,2d725d001,0.45,0.4,4.0,0.2,0.2,"{'red': 204, 'green': 193, 'blue': 185}",1,1
12494,6ee8964b0,0.4,0.1,4.0,0.6,0.6,"{'red': 174, 'green': 141, 'blue': 123}",4,1
12495,563eaa005,0.3333333333333333,0.3,3.0,0.9,0.9,"{'red': 244, 'green': 244, 'blue': 240}",3,1
12496,453cf6271,0.4375,0.1,8.0,0.0,0.0,"{'red': 210, 'green': 201, 'blue': 196}",1,1
12497,d2ba9bbf1,0.95,0.9,2.0,0.9,0.9,"{'red': 184, 'green': 156, 'blue': 59}",2,1
12498,c6f877dda,0.4,0.4,1.0,0.4,0.4,"{'red': 51, 'green': 49, 'blue': 33}",2,1
12499,91e663cd2,0.13333333333333333,0.1,6.0,0.1,0.1,"{'red': 108, 'green': 120, 'blue': 85}",2,1
12500,33f28ad35,0.4666666666666666,0.2,3.0,0.3,-0.3,"{'red': 198, 'green': 199, 'blue': 189}",4,1
12501,80a2e14af,0.45,0.4,2.0,0.9,0.9,"{'red': 57, 'green': 53, 'blue': 52}",3,1
12502,0e736f310,0.5,0.0,5.0,0.6,0.6,"{'red': 220, 'green': 199, 'blue': 162}",4,1
12503,f5768c4e2,0.3666666666666667,0.3,3.0,0.4,0.4,"{'red': 208, 'green': 197, 'blue': 191}",1,1
12504,2f3bed708,0.2833333333333333,0.2,6.0,0.6,0.6,"{'red': 165, 'green': 151, 'blue': 146}",2,1
12505,1d4940497,0.35,-0.3,2.0,0.7,-0.7,"{'red': 85, 'green': 81, 'blue': 86}",2,1
12506,96353db69,0.5,0.5,2.0,0.9,0.9,"{'red': 99, 'green': 79, 'blue': 54}",4,1
12507,2288c4fc6,0.5166666666666667,0.5,6.0,0.3,0.3,"{'red': 136, 'green': 116, 'blue': 100}",2,1
12508,3a8f89229,0.675,0.6,4.0,0.9,0.9,"{'red': 21, 'green': 21, 'blue': 21}",1,1
12509,5678616cc,0.6,0.6,11.0,0.0,0.0,"{'red': 179, 'green': 168, 'blue': 33}",1,1
12510,3f03da51e,0.55,0.2,2.0,0.2,-0.2,"{'red': 175, 'green': 155, 'blue': 127}",1,1
12511,a4550efe5,0.6666666666666666,0.6,3.0,0.8,0.8,"{'red': 147, 'green': 122, 'blue': 94}",2,1
12512,08048fee2,0.34444444444444444,0.2,9.0,0.4,0.4,"{'red': 167, 'green': 155, 'blue': 132}",4,1
12513,e77b5a78f,0.5499999999999999,0.2,6.0,0.3,-0.3,"{'red': 24, 'green': 23, 'blue': 24}",1,1
12514,6e1ba1796,0.31666666666666665,0.0,6.0,0.0,0.0,"{'red': 151, 'green': 157, 'blue': 156}",1,1
12515,a6f768f75,0.4625,0.4,8.0,0.1,0.1,"{'red': 118, 'green': 71, 'blue': 30}",2,1
12516,9e172ab13,0.63,0.6,10.0,0.3,0.3,"{'red': 110, 'green': 162, 'blue': 163}",1,1
12517,92d4c1513,0.8,0.8,1.0,0.8,0.8,"{'red': 28, 'green': 24, 'blue': 19}",2,1
12518,e67f4856d,0.8,0.8,1.0,0.8,0.8,"{'red': 100, 'green': 83, 'blue': 78}",0,1
12519,27b708edc,0.26666666666666666,0.2,3.0,0.0,0.0,"{'red': 23, 'green': 22, 'blue': 22}",4,1
12520,a3e73475f,0.475,0.4,4.0,0.9,0.9,"{'red': 136, 'green': 117, 'blue': 91}",4,1
12521,93219ad95,0.6,0.6,2.0,0.6,0.6,"{'red': 76, 'green': 83, 'blue': 82}",4,1
12522,13426c720,0.4,0.3,4.0,0.0,0.0,"{'red': 74, 'green': 45, 'blue': 32}",4,1
12523,80b25cc78,0.40476190476190477,0.3,21.0,0.4,0.4,"{'red': 190, 'green': 187, 'blue': 182}",1,1
12524,b207cf9ea,0.8,0.8,1.0,0.8,0.8,"{'red': 201, 'green': 187, 'blue': 168}",2,1
12525,8a0cfdd56,0.3,-0.3,1.0,0.3,-0.3,"{'red': 56, 'green': 48, 'blue': 44}",4,1
12526,686b90dfc,0.1,0.1,1.0,0.1,0.1,"{'red': 159, 'green': 112, 'blue': 89}",2,1
12527,b188b50cd,0.4875,0.3,8.0,0.0,0.0,"{'red': 97, 'green': 80, 'blue': 50}",3,1
12528,36ad4a880,0.4538461538461539,0.3,26.0,0.6,0.6,"{'red': 210, 'green': 192, 'blue': 190}",1,1
12529,960f1a1d8,0.425,0.3,4.0,0.7,0.7,"{'red': 228, 'green': 129, 'blue': 64}",1,1
12530,22a91e143,0.15,0.1,2.0,0.0,0.0,,4,1
12531,31144a6be,0.0,0.0,1.0,0.0,0.0,"{'red': 120, 'green': 118, 'blue': 116}",3,1
12532,699ee7fa6,0.7666666666666666,0.2,3.0,0.8,-0.8,"{'red': 52, 'green': 49, 'blue': 25}",3,1
12533,8c28914a9,0.05,0.0,2.0,0.0,0.0,"{'red': 154, 'green': 153, 'blue': 155}",3,1
12534,a3449e0d0,0.075,0.0,4.0,0.1,0.1,"{'red': 12, 'green': 14, 'blue': 15}",1,1
12535,3ddfb6f66,0.9,0.9,1.0,0.9,0.9,"{'red': 20, 'green': 20, 'blue': 22}",2,1
12536,1f0bb9d58,0.44000000000000006,0.3,5.0,0.6,0.6,"{'red': 93, 'green': 83, 'blue': 65}",1,1
12537,b1988cdd5,0.48,0.3,5.0,0.1,-0.1,"{'red': 191, 'green': 148, 'blue': 125}",2,1
12538,309f63a00,0.05,0.0,2.0,0.0,0.0,"{'red': 165, 'green': 159, 'blue': 135}",1,1
12539,beea1e1dd,0.5,0.5,2.0,0.1,0.1,"{'red': 151, 'green': 116, 'blue': 24}",4,1
12540,01dc16c21,0.41111111111111115,0.2,18.0,0.9,0.9,"{'red': 219, 'green': 189, 'blue': 138}",1,1
12541,aba03a4c5,0.5857142857142856,0.5,7.0,0.5,0.5,"{'red': 69, 'green': 50, 'blue': 24}",1,1
12542,111748c15,0.85,0.8,2.0,0.9,0.9,"{'red': 138, 'green': 116, 'blue': 94}",2,1
12543,e78e9736a,0.3,0.3,8.0,0.1,0.1,"{'red': 245, 'green': 231, 'blue': 210}",2,1
12544,827ac9a9f,0.5,0.5,1.0,0.5,0.5,"{'red': 150, 'green': 111, 'blue': 86}",2,1
12545,fe0e76ddf,0.9,0.9,1.0,0.9,0.9,"{'red': 124, 'green': 198, 'blue': 68}",1,1
12546,1dc24448c,0.32,0.3,5.0,0.5,0.5,"{'red': 78, 'green': 79, 'blue': 73}",4,1
12547,8390dbef8,0.26666666666666666,0.1,3.0,0.4,0.4,"{'red': 144, 'green': 200, 'blue': 231}",4,1
12548,94135f81c,0.15,0.1,8.0,0.0,0.0,"{'red': 28, 'green': 25, 'blue': 24}",2,1
12549,2bcab4c4e,0.35,0.3,2.0,0.0,0.0,"{'red': 153, 'green': 116, 'blue': 92}",2,1
12550,b790a32cf,0.8,0.8,1.0,0.8,0.8,"{'red': 108, 'green': 72, 'blue': 46}",1,1
12551,a2b34e983,0.3,0.2,8.0,0.7,0.7,"{'red': 25, 'green': 24, 'blue': 28}",3,1
12552,3ac0662c8,0.0,0.0,1.0,0.0,0.0,"{'red': 18, 'green': 18, 'blue': 20}",1,1
12553,4450245b0,0.3,0.2,5.0,0.0,0.0,"{'red': 20, 'green': 23, 'blue': 69}",1,1
12554,9df9b11b1,0.0,0.0,2.0,0.0,0.0,"{'red': 210, 'green': 190, 'blue': 168}",2,1
12555,567c1ab71,0.0,0.0,1.0,0.0,0.0,"{'red': 136, 'green': 115, 'blue': 95}",1,1
12556,185ea5010,0.45999999999999996,0.3,5.0,0.4,-0.4,"{'red': 251, 'green': 224, 'blue': 191}",1,1
12557,7b84a3913,,,,,,"{'red': 73, 'green': 36, 'blue': 27}",1,0
12558,951556f0a,0.35,0.3,4.0,0.8,0.8,"{'red': 29, 'green': 22, 'blue': 19}",3,1
12559,d9a2f1a7e,0.3333333333333333,0.3,3.0,0.1,0.1,"{'red': 190, 'green': 153, 'blue': 131}",3,1
12560,14631d97b,0.325,0.2,8.0,0.1,0.1,"{'red': 215, 'green': 189, 'blue': 162}",4,1
12561,d0b5fece1,0.5333333333333333,0.1,3.0,0.9,0.9,"{'red': 135, 'green': 76, 'blue': 4}",3,1
12562,bf2f22377,0.6333333333333333,0.6,6.0,0.8,0.8,"{'red': 79, 'green': 83, 'blue': 91}",4,1
12563,f7b84bc3b,0.43333333333333335,0.4,6.0,0.0,0.0,"{'red': 211, 'green': 129, 'blue': 150}",4,1
12564,e570d64ac,0.1,0.1,1.0,0.1,0.1,"{'red': 136, 'green': 113, 'blue': 93}",2,1
12565,2185647c2,0.575,0.3,8.0,0.9,0.9,"{'red': 103, 'green': 82, 'blue': 67}",4,1
12566,8111f6d4a,0.35,0.3,2.0,0.0,0.0,"{'red': 98, 'green': 82, 'blue': 60}",2,1
12567,ab10e0e8c,0.15,0.0,2.0,0.2,0.2,"{'red': 110, 'green': 89, 'blue': 58}",2,1
12568,ef5b463d4,0.62,0.5,5.0,0.1,0.1,"{'red': 133, 'green': 117, 'blue': 92}",4,1
12569,45d1d74ca,0.5666666666666667,0.5,3.0,0.6,0.6,"{'red': 16, 'green': 14, 'blue': 14}",4,1
12570,60e5899e2,0.7,0.7,2.0,0.6,0.6,"{'red': 97, 'green': 83, 'blue': 64}",1,1
12571,5451356cb,0.3,0.3,1.0,0.3,0.3,"{'red': 161, 'green': 155, 'blue': 148}",4,1
12572,884ccfdad,0.7,0.7,1.0,0.7,0.7,"{'red': 169, 'green': 157, 'blue': 132}",3,1
12573,e6dc7116d,0.3,0.3,1.0,0.3,0.3,"{'red': 132, 'green': 126, 'blue': 120}",4,1
12574,949fbd095,0.42000000000000004,0.4,5.0,0.7,0.7,"{'red': 14, 'green': 16, 'blue': 11}",4,1
12575,d94f98004,0.09999999999999999,-0.1,3.0,0.1,-0.1,"{'red': 198, 'green': 192, 'blue': 187}",2,1
12576,9d8e820b0,0.1,0.0,2.0,0.0,0.0,"{'red': 188, 'green': 190, 'blue': 180}",1,1
12577,9316ce78a,0.7,0.7,1.0,0.7,0.7,"{'red': 93, 'green': 83, 'blue': 63}",2,1
12578,b40a8ff86,0.55,0.4,4.0,0.1,-0.1,"{'red': 134, 'green': 109, 'blue': 85}",3,1
12579,d4066ef07,0.0,0.0,1.0,0.0,0.0,"{'red': 154, 'green': 112, 'blue': 69}",1,1
12580,916c891aa,0.8,0.8,1.0,0.8,0.8,"{'red': 197, 'green': 198, 'blue': 196}",3,1
12581,db3c2be5c,0.9,0.9,1.0,0.9,0.9,"{'red': 57, 'green': 46, 'blue': 48}",4,1
12582,bb4e0ddb3,0.2333333333333333,0.2,3.0,0.0,0.0,"{'red': 9, 'green': 5, 'blue': 6}",1,1
12583,6e21edd32,0.35294117647058826,0.2,17.0,0.4,0.4,"{'red': 148, 'green': 115, 'blue': 61}",3,1
12584,de7905c9c,0.3,0.2,2.0,0.5,0.5,"{'red': 144, 'green': 120, 'blue': 97}",4,1
12585,5d9a6398d,0.55,0.5,8.0,0.2,0.2,"{'red': 209, 'green': 204, 'blue': 185}",1,1
12586,6fc1c066e,0.64,0.6,5.0,0.9,0.9,"{'red': 169, 'green': 151, 'blue': 131}",4,1
12587,8e453a294,0.6333333333333333,0.6,6.0,0.9,0.9,"{'red': 141, 'green': 118, 'blue': 87}",1,1
